name,spec_num,during_time_spec,extraction_mistake_during,dfa_extract_specs_states,dfa_extract_specs_final,dfa_extract_spec_mem_queries,mistake_time_rand,mistake_rand,rand_num_queries
9,spec_5.dot,2.17,"('a', 'c', 'e', 'a', 'c', 'c', 'c', 'e', 'c', 'a')",20,12,7826,6.09,"('a', 'c', 'e', 'a', 'b', 'c', 'd', 'b', 'c', 'a', 'd', 'b', 'd', 'b', 'e', 'b', 'e', 'c', 'b', 'd', 'd', 'a', 'b', 'a', 'c', 'b', 'c', 'a', 'c', 'b', 'a', 'e', 'a', 'c', 'c', 'b', 'a', 'e', 'e', 'c', 'e', 'b', 'c', 'c', 'c', 'a', 'e', 'a', 'd', 'a', 'b', 'b', 'c', 'e', 'c', 'c', 'e', 'c', 'c', 'b', 'c', 'b', 'd', 'd', 'd', 'e', 'c', 'c', 'a', 'c', 'e', 'c', 'b', 'c', 'e', 'd', 'a', 'c', 'c', 'a', 'a', 'a', 'd', 'a', 'a', 'a', 'd', 'c', 'b', 'a', 'd', 'e', 'c', 'e', 'd', 'e', 'b', 'e', 'a', 'a', 'c', 'a', 'd', 'a', 'a', 'e', 'c', 'e', 'd', 'a', 'e', 'e', 'e', 'e', 'e', 'a', 'b', 'a', 'e', 'd', 'd', 'b', 'a', 'b', 'd', 'e', 'e', 'b', 'c', 'a', 'c', 'c', 'd', 'a', 'a', 'd', 'd', 'e', 'c', 'c', 'a', 'a', 'd', 'a', 'e', 'b', 'c', 'b', 'a', 'c', 'c', 'e', 'e', 'b', 'b', 'd', 'a', 'd', 'c', 'c', 'c', 'e', 'c', 'd', 'e', 'e', 'd', 'e', 'b', 'c', 'd')",17400
9,spec_4.dot,12.5,NAN,14,8,36613,9.56,"('d', 'c', 'b', 'd', 'e', 'b', 'e', 'd', 'd', 'c', 'e', 'c', 'b', 'c', 'd', 'a', 'a', 'c', 'b', 'c', 'e', 'd', 'c', 'c', 'd', 'b', 'a', 'b', 'a', 'a', 'a', 'a', 'b', 'b', 'e', 'b', 'b', 'b', 'c', 'c', 'e', 'd', 'e', 'c', 'c', 'a', 'c', 'a', 'c', 'e', 'b', 'e', 'a', 'c', 'e', 'a', 'a', 'a', 'd', 'b', 'a', 'c', 'd', 'c', 'c', 'c', 'd', 'e', 'e', 'd', 'd', 'c', 'e', 'b', 'a', 'a', 'c', 'c', 'e', 'c', 'e', 'e', 'c', 'e', 'd', 'e', 'd', 'c', 'e', 'c', 'b', 'd', 'c', 'd', 'b', 'c', 'a', 'e', 'b', 'c', 'b', 'a', 'a', 'a', 'e', 'c', 'a', 'c', 'b', 'd', 'e', 'd', 'd', 'a', 'b', 'd', 'e', 'e', 'a', 'a', 'a', 'c', 'd', 'a', 'e', 'a', 'e', 'b', 'd', 'c', 'b', 'a', 'a', 'a', 'd', 'c', 'a', 'e', 'a', 'b', 'e', 'e', 'd', 'a', 'd', 'e', 'a', 'c', 'e', 'c', 'c', 'a', 'a', 'd', 'd', 'e', 'c', 'c', 'e', 'c', 'b', 'b', 'a', 'c', 'b', 'b', 'a', 'c', 'e', 'd', 'b', 'd', 'c', 'd', 'e', 'b', 'c', 'd', 'c', 'c', 'b', 'b', 'c', 'd', 'b', 'e', 'd', 'b', 'b', 'e', 'a', 'a', 'b', 'a', 'd', 'd', 'c', 'e', 'b', 'a', 'd', 'd', 'c', 'a', 'a', 'b', 'c', 'e', 'a', 'b', 'a', 'e', 'a', 'd', 'e', 'a', 'e', 'c', 'a', 'd', 'e', 'b', 'e', 'e', 'a', 'c', 'a', 'd', 'b', 'c', 'd', 'e', 'b', 'c', 'e', 'b', 'c', 'b', 'd', 'b', 'e', 'c', 'a', 'b', 'e', 'd', 'c', 'a', 'e', 'a', 'e', 'b', 'c', 'e', 'e', 'b', 'c', 'c', 'a', 'e', 'c', 'b', 'b', 'b', 'b', 'b', 'c', 'b', 'b', 'b', 'd', 'c', 'e', 'c', 'd', 'a', 'd', 'c', 'e', 'a', 'c', 'c', 'd', 'c', 'a', 'd', 'e', 'b', 'a', 'e', 'e', 'b', 'b', 'c', 'c', 'c', 'b', 'd', 'a', 'b', 'b', 'b', 'e', 'c', 'd', 'e', 'd', 'b', 'b', 'a', 'e', 'e', 'e', 'e', 'b', 'b', 'd', 'c', 'a', 'a', 'd', 'd', 'c', 'b', 'b', 'b', 'a', 'b', 'a', 'e', 'a', 'c', 'c', 'b', 'c', 'b', 'd', 'e', 'a', 'a', 'c', 'a', 'd', 'b', 'b', 'e', 'e', 'b', 'c', 'a', 'c', 'a', 'e', 'd', 'd', 'c', 'd', 'a', 'b', 'b', 'd', 'b', 'e', 'b', 'b', 'c', 'b', 'd', 'b', 'b', 'c', 'd', 'b', 'e', 'd', 'd')",27400
9,spec_1.dot,12.1,"('b', 'c', 'b', 'c', 'e', 'd', 'a', 'd', 'c', 'd', 'c')",35,23,22877,2.53,"('c', 'a', 'd', 'c', 'c', 'c', 'd', 'b', 'a', 'd', 'c', 'd', 'b', 'c', 'b', 'c', 'b', 'e', 'd', 'd', 'e', 'b', 'b', 'c', 'e', 'e', 'd', 'b', 'e', 'c', 'e', 'a', 'c', 'a', 'a', 'b', 'c', 'a', 'b', 'e', 'b', 'a', 'a', 'b', 'b', 'b', 'c', 'b', 'b', 'b', 'd', 'b', 'd', 'b')",7200
9,spec_3.dot,12.1,"('a', 'c', 'a', 'a', 'c', 'e', 'e', 'a', 'c', 'c')",20,13,11134,8.53,"('e', 'e', 'e', 'a', 'a', 'c', 'd', 'c', 'c', 'd', 'd', 'c', 'b', 'd', 'b', 'e', 'b', 'b', 'c', 'c', 'd', 'b', 'e', 'b', 'c', 'd', 'd', 'c', 'c', 'b', 'c', 'a', 'b', 'b', 'a', 'b', 'b', 'e', 'c', 'e', 'a', 'b', 'a', 'd', 'e', 'a', 'b', 'd', 'b', 'd', 'a', 'a', 'b', 'a', 'c', 'c', 'e', 'd', 'c', 'a', 'c', 'c', 'c', 'e', 'a', 'c', 'd', 'c', 'c', 'a', 'b', 'd', 'c', 'e', 'd', 'c', 'c', 'e', 'a', 'c', 'a', 'c', 'b', 'e', 'a', 'b', 'd', 'd', 'c', 'd', 'd')",24000
9,spec_2.dot,13.5,"('b', 'b', 'd', 'd', 'e', 'd', 'd', 'c', 'd', 'c')",20,12,11519,6.53,"('c', 'b', 'd', 'c', 'e', 'a', 'b', 'c', 'e', 'c', 'e', 'e', 'b', 'd', 'b', 'b', 'e', 'c', 'b', 'b', 'a', 'e', 'b', 'c', 'd', 'b', 'c', 'a', 'b', 'a', 'd', 'b', 'e', 'e', 'e', 'c', 'e', 'b', 'b', 'd', 'd', 'c', 'd', 'c', 'c', 'a')",18400
2,spec_5.dot,1.11e+02,"('a', 'a', 'a', 'b', 'd', 'e', 'd', 'e', 'd', 'a', 'd', 'e', 'e', 'e')",36,3,51294,0.381,"('e', 'c', 'c', 'b', 'b', 'e', 'a', 'c', 'c', 'd', 'c', 'c', 'a', 'e', 'e', 'e', 'e', 'd', 'b', 'a', 'b', 'a', 'e', 'c', 'c', 'd', 'c', 'd', 'e', 'e', 'c', 'a', 'b', 'a', 'd', 'd', 'c', 'e', 'b', 'e', 'b', 'e', 'c', 'b', 'a')",1000
2,spec_4.dot,32.6,"('d', 'c', 'e', 'd', 'c', 'a', 'a', 'b', 'e', 'b')",39,2,58160,1.97,"('a', 'a', 'a', 'd', 'a', 'c', 'd', 'c', 'd', 'c', 'c', 'd', 'd', 'b', 'e', 'd', 'd', 'e', 'c', 'd', 'a', 'd', 'a', 'a', 'e', 'a', 'e', 'b', 'c', 'c', 'd', 'a', 'd', 'e', 'd', 'd', 'd', 'd', 'b', 'e', 'd', 'b', 'e', 'd', 'e', 'a', 'b', 'e', 'd', 'b', 'd', 'b', 'b', 'c', 'a', 'b', 'b', 'd', 'e', 'b', 'd', 'b', 'c', 'b', 'd', 'e', 'b', 'd', 'c', 'd', 'e', 'a', 'e', 'c', 'b', 'd', 'c', 'e', 'b', 'e', 'b', 'a', 'd', 'd', 'b', 'b', 'b', 'a', 'd', 'a', 'e', 'b', 'e', 'a', 'b', 'b', 'd', 'b', 'd', 'e', 'c', 'c', 'b', 'e', 'e', 'b', 'c', 'c', 'b', 'b', 'e', 'e', 'd', 'c', 'b', 'a', 'c', 'd', 'a', 'c', 'b', 'a', 'a', 'a', 'e', 'c', 'e', 'e', 'd', 'a', 'a', 'e', 'c', 'c', 'e', 'a', 'd', 'e', 'c', 'a', 'e', 'e', 'a', 'c', 'b', 'a', 'a', 'c', 'c')",5000
2,spec_1.dot,8.26,"('d', 'c', 'b', 'c', 'c', 'e', 'b', 'c', 'a', 'c', 'c')",23,1,15659,1.85,"('b', 'e', 'a', 'a', 'd', 'b', 'd', 'a', 'c', 'd', 'b', 'b', 'e', 'd', 'e', 'e', 'd', 'c', 'a', 'e', 'b', 'b', 'b', 'b', 'a', 'd', 'c', 'd', 'e', 'a', 'b', 'd', 'e', 'b', 'd', 'b', 'c', 'b', 'c', 'e', 'b', 'd', 'c', 'c', 'b', 'd')",4600
2,spec_3.dot,6.68,"('c', 'a', 'd', 'a', 'd', 'a', 'a', 'c', 'b', 'e', 'a', 'c', 'e')",28,1,20356,4.11,"('c', 'a', 'd', 'b', 'd', 'a', 'e', 'e', 'b', 'd', 'b', 'b', 'c', 'e', 'e', 'a', 'd', 'd', 'b', 'd', 'c', 'b', 'b', 'd', 'c', 'e', 'd', 'a', 'd', 'e', 'a', 'd', 'e', 'c', 'a', 'c', 'b', 'e', 'a', 'e', 'a', 'a', 'd', 'd', 'd', 'a', 'c', 'c', 'c', 'a', 'd', 'e', 'a', 'c', 'e', 'a', 'd', 'c', 'c', 'a', 'b', 'e', 'c', 'd', 'e', 'b', 'e', 'e', 'a', 'c', 'd', 'a', 'c', 'c', 'a', 'c', 'd', 'b', 'e', 'a', 'd', 'a', 'a', 'c', 'a', 'd', 'c', 'd', 'b', 'a', 'd', 'c', 'c', 'b', 'e', 'c', 'd', 'd', 'c', 'b', 'c', 'd', 'c', 'b', 'e', 'c', 'b', 'e', 'a', 'd', 'a', 'a', 'e', 'a', 'b', 'c', 'c', 'a', 'd', 'c', 'd', 'd', 'c', 'd', 'a', 'd', 'a', 'c', 'a', 'a', 'a', 'e', 'd', 'a', 'c', 'a', 'a', 'd', 'c', 'c', 'e', 'a', 'e', 'e', 'c', 'd', 'b', 'd', 'c', 'b', 'e', 'c', 'b', 'd', 'a', 'c', 'd', 'e', 'b', 'c')",10000
2,spec_2.dot,14.2,"('c', 'b', 'd', 'e', 'b', 'e', 'b', 'd', 'e')",24,1,19182,2.6,"('d', 'e', 'a', 'b', 'c', 'a', 'c', 'a', 'e', 'c', 'b', 'a', 'e', 'e', 'd', 'b', 'b', 'e', 'd', 'c', 'b', 'c', 'c', 'a', 'd', 'c', 'b', 'b', 'e', 'a', 'c', 'a', 'e', 'c', 'a', 'a', 'a', 'e', 'e', 'a', 'e', 'b', 'e', 'c', 'd')",6400
11,spec_5.dot,6.23,"('b', 'e', 'd', 'b', 'd', 'a', 'a', 'b', 'c', 'a', 'e', 'd')",23,2,20454,5.52,"('c', 'c', 'c', 'c', 'a', 'c', 'b', 'c', 'c', 'a', 'e', 'a', 'c', 'c', 'b', 'b', 'e', 'd', 'd', 'c', 'c', 'b', 'd', 'a', 'c', 'e', 'c', 'e', 'c', 'b', 'd', 'e', 'b', 'a', 'c', 'd', 'd', 'a', 'b', 'c', 'd', 'b', 'b', 'd', 'd', 'e', 'c', 'a', 'c', 'c', 'a', 'd', 'a', 'c', 'a', 'e', 'b', 'e', 'd', 'a', 'c', 'c', 'c', 'd', 'c')",15800
11,spec_4.dot,13.7,NAN,14,1,38031,5.2,"('a', 'b', 'c', 'b', 'e', 'b', 'b', 'b', 'a', 'c', 'c', 'e', 'c', 'c', 'e', 'b', 'c', 'd', 'a', 'e', 'e', 'd', 'd', 'c', 'c', 'b', 'd', 'b', 'a', 'b', 'd', 'd', 'd', 'b', 'd', 'b', 'e', 'd', 'c', 'c', 'e', 'd', 'e', 'a', 'b', 'b', 'd', 'b', 'e', 'b', 'a', 'e', 'a', 'e', 'b', 'a', 'c', 'd', 'e', 'c', 'd', 'a', 'a', 'a', 'b', 'a', 'e', 'a', 'a', 'c', 'd', 'b', 'c', 'e', 'c', 'd', 'a', 'a', 'd', 'c', 'c', 'd', 'c', 'c', 'e', 'a', 'd', 'e', 'c', 'e', 'a', 'e', 'b', 'd', 'a', 'b', 'c', 'a', 'a', 'c', 'e', 'd', 'e', 'e', 'd', 'd', 'a', 'a', 'a', 'c', 'c', 'e', 'e', 'e', 'b', 'e', 'e', 'a', 'c', 'e', 'c', 'a', 'c', 'd', 'd', 'b', 'e', 'd', 'c', 'a', 'e', 'd', 'e', 'b', 'a', 'd', 'e', 'b', 'b', 'c', 'c', 'a', 'c', 'a', 'd', 'b', 'b', 'd', 'd', 'b', 'a', 'b', 'b', 'a', 'c', 'd', 'a', 'b', 'd', 'e', 'b', 'b', 'd', 'd', 'c', 'c', 'b', 'b', 'e', 'd', 'b', 'e', 'b', 'b', 'd', 'e', 'a', 'a', 'e', 'a', 'b', 'c', 'e', 'b', 'a', 'c', 'c', 'e', 'd', 'a', 'c', 'b', 'd', 'd', 'a', 'e', 'a', 'c', 'e', 'e', 'd', 'a', 'e', 'd', 'd', 'd', 'e', 'c', 'd', 'c', 'e', 'c', 'c', 'a', 'd', 'b', 'd', 'a', 'e', 'b', 'c', 'a', 'd', 'c', 'e', 'b', 'c', 'e', 'd', 'b', 'b', 'e', 'b', 'b', 'b', 'e', 'c', 'c', 'e', 'b', 'b', 'd', 'b', 'e', 'e', 'd', 'd', 'e', 'b', 'd', 'd', 'c', 'd', 'c', 'c', 'b', 'c', 'd', 'e', 'a', 'b', 'a', 'b', 'e', 'a', 'e', 'd', 'a', 'a', 'a', 'd', 'd', 'd', 'c', 'd', 'e', 'c', 'e', 'e', 'e', 'a', 'a', 'e', 'a', 'b', 'c', 'a', 'a', 'c', 'd', 'a', 'd', 'b', 'd')",14200
11,spec_1.dot,5.37,"('e', 'a', 'd', 'a', 'c', 'c', 'd', 'c')",20,1,14006,7.87,"('d', 'b', 'b', 'e', 'd', 'c', 'b', 'd', 'e', 'e', 'e', 'b', 'b', 'd', 'c', 'e', 'c', 'b', 'e', 'a', 'e', 'a', 'c', 'c', 'c', 'e', 'e', 'c', 'c', 'd', 'c', 'e', 'b', 'e', 'd', 'd', 'b', 'd', 'c', 'c', 'e', 'b', 'd', 'e', 'd', 'e', 'e', 'b', 'b', 'c', 'b', 'd', 'c', 'b', 'c', 'c', 'c', 'b', 'b', 'b', 'e', 'e', 'b', 'e', 'e', 'b', 'a', 'b', 'a', 'b', 'c', 'e', 'c', 'b', 'd', 'b', 'a', 'e', 'e', 'a', 'a', 'e', 'c', 'd', 'd', 'a', 'c', 'd', 'd', 'e', 'b', 'b', 'd', 'b', 'd', 'c', 'b', 'd', 'c', 'd', 'b', 'e', 'e', 'd', 'b', 'e', 'a', 'a', 'a', 'c', 'b', 'b', 'e', 'b', 'd', 'a', 'e', 'a', 'a', 'c', 'c', 'e', 'd', 'a', 'b', 'e', 'a', 'd', 'b', 'd', 'd', 'b', 'd', 'a', 'b', 'a', 'd', 'e', 'e', 'a', 'e', 'a', 'a', 'e', 'b', 'a', 'b', 'a', 'c', 'c', 'e', 'e', 'b', 'c', 'a', 'a', 'e', 'd', 'd', 'd', 'd', 'e', 'a', 'a', 'a', 'a', 'c', 'a', 'a', 'a', 'e', 'a', 'e', 'd', 'c', 'd', 'd', 'b', 'c', 'c', 'd', 'd', 'c', 'a', 'a', 'e', 'e', 'a')",22400
11,spec_3.dot,2.33,"('d', 'd', 'c', 'b', 'a', 'e', 'c')",19,1,9103,7.55,"('e', 'a', 'e', 'e', 'b', 'a', 'd', 'b', 'c', 'e', 'd', 'd')",21400
11,spec_2.dot,7.57,"('e', 'a', 'e', 'e', 'd', 'b')",17,1,20688,4.5,"('e', 'a', 'e', 'e', 'd', 'b')",12800
3,spec_5.dot,8.31,NAN,9,3,28706,35.4,NAN,120000
3,spec_4.dot,8.64,NAN,9,3,28702,35.4,NAN,120000
3,spec_1.dot,9.18,NAN,9,3,28720,38.1,NAN,120000
3,spec_3.dot,9.25,NAN,9,3,28846,38.2,NAN,120000
3,spec_2.dot,9.49,NAN,9,3,28759,39.4,NAN,120000
5,spec_5.dot,5.22,"('c', 'a', 'd', 'e', 'e')",37,2,23429,0.0698,"('b', 'a', 'a', 'e', 'b', 'b', 'a', 'd', 'b', 'b', 'e', 'e')",200
5,spec_4.dot,0.722,"('c', 'e', 'a', 'b', 'e')",12,1,2655,0.0798,"('d', 'e', 'a', 'd', 'c', 'b', 'd', 'b', 'c', 'a', 'b', 'c', 'a', 'd', 'c', 'e', 'a', 'e', 'b', 'b', 'a', 'b', 'a', 'c', 'a', 'a', 'd', 'b', 'b', 'd', 'd', 'c', 'c', 'e', 'b', 'd', 'c', 'b', 'e', 'a', 'b', 'a', 'd', 'e', 'b', 'c', 'd', 'c', 'b', 'd', 'c', 'd', 'e', 'c', 'd', 'b', 'a', 'e', 'c', 'a', 'd', 'e', 'e')",200
5,spec_1.dot,3.67,"('c', 'e', 'a', 'b', 'e')",31,3,16826,0.077,"('c', 'b', 'b', 'e', 'd', 'a', 'c', 'e', 'e', 'd', 'c', 'e', 'b', 'a', 'd', 'd', 'd', 'a', 'e', 'd', 'd', 'a', 'e', 'a', 'b', 'a', 'a', 'e', 'd', 'a', 'b', 'b', 'b', 'e', 'c', 'd', 'b', 'd', 'a', 'b', 'a', 'e', 'e', 'a', 'e', 'c', 'c', 'a', 'e', 'a', 'a', 'b', 'b', 'c', 'c', 'c', 'b', 'd', 'c', 'b', 'e', 'c', 'e', 'e', 'b', 'e', 'd', 'a', 'e', 'd', 'c', 'c', 'a', 'd', 'a', 'b', 'a', 'a', 'c', 'b', 'd', 'a', 'a', 'e', 'd', 'c', 'b', 'c', 'c', 'e', 'b', 'e', 'a', 'd', 'd', 'd', 'c', 'd', 'c', 'd', 'a', 'b', 'd', 'c', 'a', 'a', 'd', 'd', 'b', 'd', 'b', 'a', 'e', 'a', 'd', 'a', 'c', 'e', 'a', 'a', 'a', 'd', 'a', 'e', 'c', 'b', 'b', 'a', 'c', 'e', 'a', 'c', 'a', 'b', 'a', 'd', 'b', 'b', 'c', 'c', 'e', 'b', 'a', 'a', 'e', 'b', 'a', 'c', 'b', 'c', 'e', 'e')",200
5,spec_3.dot,1.63,"('c', 'e', 'a', 'b', 'e')",19,2,6240,0.082,"('a', 'd', 'd', 'c', 'd', 'b', 'a', 'd', 'a', 'd', 'a', 'c', 'd', 'e', 'c', 'd', 'd', 'e', 'a', 'e', 'a', 'b', 'a', 'e', 'd', 'c', 'b', 'd', 'a', 'a', 'd', 'b', 'c', 'a', 'a', 'c', 'd', 'c', 'b', 'a', 'd', 'd', 'b', 'd', 'c', 'c', 'd', 'a', 'd', 'c', 'c', 'd', 'a', 'd', 'b', 'e', 'e', 'a', 'c', 'd', 'b', 'b', 'd', 'd', 'b', 'c', 'b', 'a', 'd', 'a', 'd', 'd', 'c', 'b', 'c', 'b', 'd', 'a', 'd', 'e', 'e', 'b', 'd', 'e', 'a', 'b', 'a', 'c', 'a', 'c', 'a', 'a', 'e', 'a', 'e', 'e', 'c', 'b', 'e', 'd', 'c', 'd', 'd', 'e', 'a', 'c', 'd', 'd', 'e', 'a', 'e', 'c', 'e', 'e', 'c', 'a', 'b', 'b', 'c', 'b', 'a', 'e', 'e', 'c', 'e', 'e', 'c', 'c', 'b', 'e', 'e', 'd', 'c', 'd', 'c', 'c', 'e', 'd', 'c', 'c', 'a', 'a', 'c', 'd', 'd', 'a', 'c', 'c', 'e', 'd', 'e', 'c', 'a', 'c', 'c', 'c', 'd', 'e', 'a', 'b', 'd', 'b', 'd', 'b', 'b', 'd', 'c', 'b', 'd', 'b', 'c', 'b', 'a', 'b', 'd', 'b', 'b', 'c', 'a', 'b', 'b', 'd', 'e', 'c', 'a', 'b', 'b', 'e', 'c', 'd', 'd', 'c', 'a', 'a', 'e', 'b', 'd', 'a', 'b', 'a', 'e', 'e', 'e', 'e', 'e', 'b', 'a', 'd', 'e', 'b', 'd', 'e', 'b', 'e', 'c', 'd', 'd', 'd', 'e', 'e', 'c', 'd', 'e', 'e', 'a', 'c', 'd', 'e', 'b', 'c', 'b', 'c', 'a', 'd', 'd', 'a', 'e', 'a', 'b', 'd', 'c', 'e', 'c', 'd', 'e', 'b', 'd', 'c', 'a', 'a', 'e', 'c', 'b', 'c', 'e', 'e', 'd', 'b', 'b', 'c', 'a', 'e', 'a', 'c', 'a', 'a', 'd', 'c', 'b', 'd', 'c', 'a', 'c', 'a', 'c', 'd', 'b', 'e', 'e', 'b', 'a', 'b', 'e', 'c', 'c', 'd', 'b', 'e', 'c')",200
5,spec_2.dot,1.47,"('c', 'e', 'a', 'b', 'e')",21,2,6784,0.082,"('e', 'c', 'd', 'b', 'a', 'a', 'b', 'd', 'a', 'd', 'a', 'b', 'd', 'a', 'c', 'e', 'd', 'e', 'd', 'e', 'b', 'd', 'c', 'a', 'd', 'e', 'd', 'c', 'b', 'e', 'e', 'a', 'b', 'b', 'c', 'c', 'e', 'a', 'd', 'c', 'c', 'a', 'c', 'b', 'a', 'e', 'c', 'c', 'd', 'd', 'c', 'b', 'b', 'a', 'a', 'd', 'e', 'e', 'a', 'c', 'b', 'b', 'c', 'e', 'b', 'e', 'b', 'a', 'd', 'b', 'd', 'c', 'c', 'e', 'b', 'b', 'b', 'a', 'b', 'c', 'b', 'e', 'b', 'd', 'd', 'a', 'b', 'a', 'b', 'c', 'e', 'b', 'c', 'b', 'b', 'd', 'b', 'e', 'c')",200
14,spec_5.dot,8.06,"('d', 'c', 'e', 'a', 'e', 'b')",22,4,20273,1.51,"('a', 'c', 'a', 'd', 'e', 'c', 'c', 'a', 'c', 'd', 'a', 'b', 'e', 'a', 'c', 'd', 'a', 'b', 'b', 'e', 'd', 'a', 'c', 'c', 'a', 'a', 'e', 'a', 'b', 'a', 'e', 'c', 'a', 'b', 'c', 'b', 'd', 'c', 'c', 'a', 'c', 'd', 'b', 'a', 'c', 'b', 'b', 'b', 'b', 'e', 'd', 'e', 'd', 'c', 'c', 'd', 'd', 'd', 'c', 'c', 'a', 'b', 'c', 'e', 'c', 'b', 'd', 'c', 'a', 'a', 'a', 'e', 'a', 'c', 'e', 'b', 'b', 'd', 'c', 'e', 'c', 'c', 'b', 'a', 'e', 'c', 'b', 'c', 'b', 'e', 'c', 'c', 'c', 'e', 'e', 'a', 'b', 'a', 'e', 'e', 'd', 'd', 'c', 'b', 'e', 'b', 'd', 'c', 'b', 'd', 'd', 'b', 'b', 'a', 'd', 'c', 'c', 'b', 'd', 'c', 'e', 'b', 'a', 'c', 'd', 'c', 'b', 'b', 'e', 'b')",4000
14,spec_4.dot,29.8,"('a', 'b', 'b', 'c', 'b', 'e', 'e', 'c', 'd', 'b')",30,4,29176,0.355,"('c', 'a', 'e', 'e', 'e', 'b', 'e', 'a', 'c', 'c', 'd', 'd', 'a', 'e', 'e', 'a', 'c', 'd', 'e', 'c', 'c', 'e', 'd', 'b', 'b', 'd', 'd', 'e', 'c', 'e', 'd', 'd', 'c', 'd', 'e', 'a', 'a', 'd', 'd', 'b', 'c', 'e', 'd', 'd', 'e', 'b', 'd', 'b', 'd', 'a', 'e', 'b', 'a', 'd', 'b', 'd', 'd', 'a', 'c', 'c', 'e', 'e', 'b', 'e', 'd', 'b', 'b', 'a', 'd', 'a', 'c', 'b', 'e', 'a', 'd', 'b', 'a', 'b', 'd', 'e', 'b', 'e', 'd', 'b', 'c', 'e', 'b', 'e', 'e', 'a', 'e', 'c', 'c', 'e', 'e', 'c', 'd')",1000
14,spec_1.dot,30.7,"('a', 'b', 'c', 'e', 'e', 'a', 'd', 'b', 'e', 'e', 'c', 'e', 'd')",39,3,38569,5.06,"('d', 'd', 'e', 'a', 'b', 'b', 'c', 'e', 'a', 'b', 'a', 'e', 'a', 'e', 'b', 'e', 'a', 'c', 'a', 'b', 'e', 'd', 'b', 'e', 'a', 'e', 'd', 'b', 'e', 'c', 'a', 'd', 'e', 'a', 'c', 'a', 'e', 'b')",13800
14,spec_3.dot,19.6,"('b', 'e', 'c', 'a', 'd', 'e', 'e', 'b', 'c', 'c')",40,3,40729,2.07,"('b', 'c', 'd', 'd', 'e', 'c', 'a', 'b', 'c', 'e', 'e', 'b', 'c', 'b', 'a', 'b', 'a', 'b', 'e', 'a', 'b', 'e', 'c', 'c', 'a', 'e', 'c', 'b', 'a', 'd', 'a', 'e', 'a', 'd', 'e', 'b', 'c', 'a', 'e', 'd', 'c', 'e', 'd', 'd', 'c', 'e', 'b', 'b', 'a', 'c', 'd', 'e', 'a', 'd', 'c', 'e', 'a', 'c', 'b', 'd', 'd', 'c', 'd', 'd', 'a', 'd', 'd', 'b', 'd', 'a', 'e', 'e', 'a', 'c', 'a', 'c', 'b', 'c', 'a', 'd', 'e', 'e', 'b', 'd', 'a', 'e', 'd', 'e', 'b', 'e', 'e', 'a', 'd', 'd', 'b', 'a', 'a', 'e', 'd', 'd', 'e', 'b', 'd', 'b', 'b', 'b', 'b', 'c', 'd', 'c', 'c', 'd', 'b', 'b', 'd', 'a', 'b', 'b', 'b', 'b', 'c', 'e', 'b', 'd', 'b', 'c', 'c', 'd', 'a', 'c', 'c', 'c', 'a', 'b', 'd', 'a', 'e', 'c', 'b', 'e', 'a', 'c', 'd', 'd', 'd', 'a', 'b', 'd', 'b', 'b', 'c', 'b', 'b', 'a', 'b', 'b', 'c', 'd', 'd', 'a', 'd', 'd', 'd', 'a', 'c', 'a', 'c', 'a', 'c', 'a', 'e', 'a', 'd', 'c', 'd', 'b', 'e', 'a', 'c', 'd', 'd', 'c', 'c', 'd', 'd', 'b', 'd', 'c', 'b', 'e', 'a', 'd', 'e', 'a', 'b', 'c', 'd', 'a', 'b', 'd', 'b', 'c', 'd', 'e', 'e', 'd', 'c', 'c', 'a', 'e', 'b', 'c', 'd', 'a', 'c', 'e', 'a', 'b', 'a', 'a', 'a', 'd', 'e', 'a', 'd', 'e', 'd', 'c', 'c', 'e', 'c', 'c', 'd', 'e', 'c', 'd', 'b', 'e', 'b', 'b', 'c', 'e', 'e', 'e', 'e', 'b', 'e', 'd', 'b', 'a', 'e', 'e', 'b', 'b', 'a', 'c', 'c', 'e', 'e', 'c', 'd', 'e', 'c', 'd')",5800
14,spec_2.dot,5.1,"('b', 'b', 'a', 'e', 'b', 'b', 'e', 'c', 'c', 'b')",19,4,11974,3.59,"('d', 'c', 'e', 'a', 'e', 'b', 'd', 'a', 'c', 'c', 'e', 'b', 'e', 'c', 'd', 'd', 'e', 'b', 'b', 'b', 'e', 'e', 'e', 'c', 'e', 'b', 'b')",10000
21,spec_5.dot,6.54,"('c', 'b', 'a', 'a', 'b', 'a', 'e', 'a', 'b', 'a', 'c')",23,10,7752,0.308,"('b', 'a', 'e', 'e', 'd', 'b', 'd', 'a', 'd', 'd', 'd', 'e', 'd', 'c', 'c', 'a', 'e', 'e', 'b', 'b', 'c', 'd', 'e', 'b', 'a', 'c', 'a', 'a', 'a', 'e', 'e', 'a', 'd', 'b', 'a', 'a', 'c', 'a', 'd', 'c', 'a', 'e', 'e', 'c', 'e', 'b', 'e', 'e', 'c', 'e', 'd', 'c', 'b', 'c', 'e', 'e', 'c', 'b', 'c', 'c', 'b', 'd', 'b', 'd', 'e', 'b', 'e', 'e', 'b', 'a', 'a', 'a', 'b', 'a', 'e', 'c', 'c', 'e', 'd', 'b', 'a', 'c', 'a', 'd', 'b', 'a', 'e', 'c', 'c', 'b', 'e', 'e')",800
